Timestamp,Elek_P.Infrarotstrahler14L1,Elek_P.SpritzpumpeSZ,Elek_P.PU-KW,Elek_P.VentilatorZZ2,Elek_P.Vakuumpumpe,Elek_P.Infrarotstrahler23L2,Elek_P.Infrarotstrahler23L1,Elek_P.SpritzpumpeRZ,Elek_P.HeizungUTR14,Elek_P.WTWaschtank,Elek_P.Ablasspumpe,Elek_P.Infrarotstrahler14L2,Elek_P.VentilatorZZ1,Elek_P.HeizungRZ15,Elek_P.Allgemeinstrom,Elek_P.HeizungSZ15,Elek_P.Umluftventilator,Elek_P.Hauptanschluss,Elek_P.Induktionstrocknung,Elek_P.Schwadenkondensator,WMZ_VP_P,WMZ_SS_Q,Zustand Versorgungsautomatik,WMZ_SS_T_RL,WMZ_VP_T_VL,WMZ_W_SZ_T_VL,T_U,T_W5,T_RZ,WMZ_G_Q,PU-G_operatingPoint,T_W3,WMZ_IT_T_VL,WMZ_IT_T_RL,WMZ_R_Q,PU-G_Power_hydraulic,T_FW,PU-W_PumpLiquidTemp,WMZ_VP_Q,WMZ_VP_T_RL,Zustand Abwärmenutzung,BvL_f_UL,WMZ_G_P,PU-W_VolumeFlow,PU-G_Power_electric,Zustand Dauerbetrieb,RM_DLRA.Pneu_Q.DL,T_EZ,T_W1,PU-W_ActualSpeed,PU-W_pressure_difference,p_U,T_dry_sp,WMZ_R_T_RL,WMZ_W_RZ_P,f_U,PU-G_ActualSpeed,PU-G_pressure_difference,OX4S_f_UL,WMZ_IT_P,Werkstückzähler,T_dry_zone,WMZ_G_T_VL,BvL_f_TZ_UL,f_EZ,PU-G_VolumeFlow,PU-W_operatingPoint,T_ZZ2,WMZ_R_T_VL,WMZ_W_RZ_T_RL,WMZ_SS_T_VL,n_UL_op,WMZ_IT_Q,PU-W_Power_hydraulic,PU-G_PumpLiquidTemp,f_ZZ2,PU-W_Power_electric,WMZ_W_RZ_T_VL,WMZ_W_SZ_Q,T_dry_kanal,WMZ_R_P,OX4S_T_UL,WMZ_G_T_RL,n_UL_sp,WMZ_W_SZ_P,WMZ_W_SZ_T_RL,n_ZZ2_sp,n_ZZ2_op,T_W4,T_SZ,WMZ_W_RZ_Q,WMZ_SS_P,Betriebszustand IR-Strahler_14,Kühlpumpe_ActualSpeed,Volumenzahler_Druckluft,Mech_v.DAK,Kühlpumpe_Power,Feuchte_Relativ_nachKondens,Druck_Kuehlkreislauf,T_dry_op,Füllventil WT auf,Mech_n.UTR,Temperatur ST,Temperatur WT,Mech_v.UTR,Temp_Kondens_Schwadenaustritt,Kühlpumpe_VolumeFlow,Solltemperatur WT technisch,Wasserzähler,Temp_Kondens_Schwadeneintritt,Temp_Kondens_Verdampferaustritt,Mech_n.L-L,Druck_WP_nachFilter,Induktion Ein,Druckluft_Druck,Temperatur VTR Kammer,Füllventil ST auf,f_UL_Zone,Druck_SP_nachFilter,Absolutdruck VTR Kammer,Solltemperatur UTR Kanal,Druckluft_Volumenstrom,Feuchte_Relativ_vorKondens,Solltemperatur WT elektrisch,rel. Luftfeuchte VTR Kammer,VTR Tor Einlauf Zu,Kühlpumpe_PumpLiquidTemp,Mech_n.ZZ2,Solltemperatur ST technisch,Solltemperatur ST elektrisch,VTR Tor Auslauf Zu,f_UL_Kanal,Sollzeit VTR,Temp_Kondens_Vorlauf_Kaltwasser,Mech_v.VTR,Kühlpumpe_MotorCurrent,Betriebszustand IR-Strahler_23,Temp_Kondens_Ruecklauf,Betriebspunkt UTR Heizung,Mech_n.ZZ1,RM_Kea.985.ThHy_Q.FW,n_UL,T_drying,dataset_number
2025-12-04 10:09:26,0.0,2426.0,235.0,84.0,-2.0,0.0,0.0,2303.0,0.0,0.0,0.0,0.0,85.0,0.0,757.0,12340.0,2575.0,23257.482421875,6.0,1915.0,0.0,0.0,1.0,22.0,21.0,21.0,25.48751449584961,38.0,46.63999938964844,3.303999900817871,99.22000122070312,22.43000030517578,28.0,28.0,0.0,2.702000141143799,22.86999893188477,39.67999267578125,0.0,23.0,False,27.54991340637207,0.0,1.5,129.0,True,0.0,37.0099983215332,39.67999267578125,4060.0,0.8339999914169312,0.1380096971988678,0.0,23.0,0.0,0.1535849869251251,3851.0,0.7720000147819519,26.4923095703125,0.0,23888.0,34.219970703125,36.0,24.89149284362793,99.9969482421875,3.5,99.22000122070312,47.68999862670898,21.0,21.0,22.0,2999.8017578125,0.6570000648498535,1.250999927520752,34.660003662109375,99.9969482421875,89.0,21.0,0.0,35.5,0.0,34.029998779296875,38.0,0.0,0.0,21.0,870.0,869.8687744140625,37.540000915527344,38.119998931884766,0.0,0.0,False,4688.0,96740.0,2.4999022483825684,234.0,99.92042541503906,3.306999921798706,35.5,False,2999.8017578125,49.900001525878906,50.5,2.4999022483825684,36.0460090637207,1.2999999523162842,15.0,12992.0,36.44748306274414,27.058013916015625,2839.82666015625,2.651000022888184,False,5.619999885559082,21.01996612548828,False,24.898727416992188,2.5350000858306885,963.0,0.0,0.0,2.209924697875977,50.0,45.05931854248047,False,27.67999267578125,869.8687744140625,15.0,50.0,False,27.54991340637207,30.0,28.399999618530277,0.0,0.6000000238418579,False,29.05815887451172,0.0,869.8687744140625,0.0,3000.0,0.0,12
2025-12-04 10:09:27,0.0,2426.0,235.0,83.0,-2.0,0.0,0.0,2303.0,0.0,0.0,0.0,0.0,85.0,0.0,759.0,12340.0,2575.0,23421.056640625,5.0,1915.0,0.0,0.0,1.0,22.0,21.0,21.0,25.49785614013672,38.040000915527344,46.61000061035156,3.303999900817871,99.22000122070312,22.43000030517578,28.0,28.0,0.0,2.702000141143799,22.86999893188477,39.75,0.0,23.0,False,27.54991340637207,0.0,1.399999976158142,129.0,True,0.0,36.97999954223633,39.75,4044.0,0.8339999914169312,0.1676197946071624,0.0,23.0,0.0,0.1240520924329757,3841.0,0.7720000147819519,26.495361328125,0.0,23888.0,34.202880859375,36.0,24.909578323364254,99.9969482421875,3.5,99.22000122070312,47.68999862670898,21.0,21.0,22.0,2999.8017578125,0.6550000309944153,1.16759991645813,34.66998291015625,99.9969482421875,88.0,21.0,0.0,35.599998474121094,0.0,34.02000045776367,38.0,0.0,0.0,21.0,870.0,869.8687744140625,37.52999877929688,38.09999847412109,0.0,0.0,False,4694.0,96740.0,2.4999022483825684,234.0,99.8987274169922,3.312999963760376,35.599998474121094,False,2999.8017578125,49.900001525878906,50.400001525878906,2.4999022483825684,36.03153991699219,1.2999999523162842,15.0,12992.0,36.36067962646485,27.108652114868164,2839.82666015625,2.6410000324249268,False,5.659999847412109,20.99971008300781,False,24.909578323364254,2.5290000438690186,963.0,0.0,0.0,2.209924697875977,50.0,45.07016754150391,False,27.67999267578125,869.8687744140625,15.0,50.0,False,27.54991340637207,30.0,28.399999618530277,0.0,0.6000000238418579,False,29.04369163513184,0.0,869.8687744140625,0.0,3000.0,0.0,12
2025-12-04 10:09:28,0.0,2429.0,234.0,83.0,-2.0,0.0,0.0,2303.0,0.0,0.0,0.0,0.0,84.0,0.0,759.0,12352.0,2448.0,23421.056640625,5.0,2028.0,0.0,0.0,1.0,22.0,21.0,21.0,25.52552032470703,38.06999969482422,46.63999938964844,3.303999900817871,99.22000122070312,22.40999984741211,28.0,28.0,0.0,2.702000141143799,22.85999870300293,39.75,0.0,23.0,False,27.60055160522461,0.0,1.399999976158142,129.0,True,0.0,37.0099983215332,39.75,4038.0,0.8339999914169312,0.184144914150238,0.0,23.0,0.0,0.1462254822254181,3847.0,0.7720000147819519,26.3763427734375,0.0,23888.0,34.288330078125,36.0,24.909578323364254,99.9969482421875,3.5,99.22000122070312,47.68999862670898,21.0,21.0,22.0,2999.8017578125,0.6550000309944153,1.16759991645813,34.66998291015625,99.9969482421875,88.0,21.0,0.0,35.599998474121094,0.0,34.02000045776367,38.0,0.0,0.0,21.0,870.0,869.8687744140625,37.55999755859375,38.09999847412109,0.0,0.0,False,4705.0,96740.0,2.4999022483825684,234.0,99.92042541503906,3.308000087738037,35.599998474121094,False,2999.8017578125,49.900001525878906,50.5,2.4999022483825684,36.0243034362793,1.2999999523162842,15.0,12992.0,36.328125,27.12673568725586,2839.82666015625,2.6540000438690186,False,5.679999828338623,21.05034637451172,False,24.898727416992188,2.5230000019073486,963.0,0.0,0.0,2.209924697875977,50.0,45.05931854248047,False,27.67999267578125,869.8687744140625,15.0,50.0,False,27.60055160522461,30.0,28.399999618530277,0.0,0.6000000238418579,False,29.04007339477539,0.0,869.8687744140625,0.0,3000.0,0.0,12
2025-12-04 10:09:29,0.0,2429.0,234.0,83.0,-3.0,0.0,0.0,2299.0,0.0,0.0,0.0,0.0,84.0,0.0,759.0,12352.0,2448.0,23421.056640625,5.0,2028.0,0.0,0.0,1.0,22.0,21.0,21.0,25.504377365112305,38.09000015258789,46.64999771118164,3.303999900817871,99.22000122070312,22.439998626708984,28.0,28.0,0.0,2.702000141143799,22.86999893188477,39.79998779296875,0.0,23.0,False,27.60055160522461,0.0,1.399999976158142,128.0,True,0.0,36.96999740600586,39.78997802734375,4057.0,0.8339999914169312,0.1157188490033149,0.0,23.0,0.0,0.1279874891042709,3867.0,0.7720000147819519,26.385498046875,0.0,23889.0,34.271240234375,36.0,24.779369354248047,99.9969482421875,3.5,99.22000122070312,47.70000076293945,21.0,21.0,22.0,2999.8017578125,0.6550000309944153,1.16759991645813,34.67999267578125,99.9969482421875,89.0,21.0,0.0,35.599998474121094,0.0,34.02000045776367,38.0,0.0,0.0,21.0,870.0,869.8687744140625,37.540000915527344,38.09000015258789,0.0,0.0,False,4694.0,96740.0,2.4999022483825684,234.0,99.92042541503906,3.311000108718872,35.599998474121094,False,2999.8017578125,50.0,50.5,2.4999022483825684,36.00983810424805,1.2999999523162842,15.0,12992.0,36.357059478759766,27.18460464477539,2839.82666015625,2.638999938964844,False,5.679999828338623,21.08072662353516,False,24.779369354248047,2.5350000858306885,963.0,0.0,0.0,2.209924697875977,50.0,45.05931854248047,False,27.69000244140625,869.8687744140625,15.0,50.0,False,27.60055160522461,30.0,28.399999618530277,0.0,0.6000000238418579,False,29.06539535522461,0.0,869.8687744140625,0.0,3000.0,0.0,12
2025-12-04 10:09:30,0.0,2429.0,234.0,83.0,-3.0,0.0,0.0,2299.0,0.0,0.0,0.0,0.0,84.0,0.0,759.0,12352.0,2448.0,23421.056640625,4.0,2028.0,0.0,0.0,1.0,22.0,21.0,21.0,25.500751495361328,38.119998931884766,46.64999771118164,3.303999900817871,99.22000122070312,22.40999984741211,28.0,28.0,0.0,2.702000141143799,22.86999893188477,39.79998779296875,0.0,23.0,False,27.60055160522461,0.0,1.399999976158142,128.0,True,0.0,37.0099983215332,39.79998779296875,4060.0,0.8339999914169312,0.1257425397634506,0.0,23.0,0.0,0.1427736133337021,3870.0,0.7720000147819519,26.3824462890625,0.0,23889.0,34.288330078125,36.0,24.779369354248047,99.9969482421875,3.5,99.22000122070312,47.709999084472656,21.0,21.0,22.0,2999.8017578125,0.6550000309944153,1.16759991645813,34.699981689453125,99.9969482421875,89.0,21.0,0.0,35.599998474121094,0.0,34.04999923706055,38.0,0.0,0.0,21.0,870.0,869.8687744140625,37.52999877929688,38.09999847412109,0.0,0.0,False,4715.0,96740.0,2.4999022483825684,234.0,99.8987274169922,3.311000108718872,35.599998474121094,False,2999.8017578125,49.900001525878906,50.5,2.4999022483825684,36.006221771240234,1.2999999523162842,15.0,12992.0,36.4149284362793,27.22077751159668,2839.82666015625,2.6429998874664307,False,5.679999828338623,21.08072662353516,False,24.779369354248047,2.532999992370605,963.0,0.0,0.0,2.209924697875977,50.0,45.07016754150391,False,27.69000244140625,869.8687744140625,15.0,50.0,False,27.60055160522461,30.0,28.399999618530277,0.0,0.6000000238418579,False,29.054542541503903,0.0,869.8687744140625,0.0,3000.0,0.0,12
2025-12-04 10:09:31,0.0,2425.0,236.0,83.0,-3.0,0.0,0.0,2299.0,0.0,0.0,0.0,0.0,86.0,0.0,759.0,12352.0,2467.0,23562.998046875,4.0,2238.0,0.0,0.0,1.0,22.0,21.0,21.0,25.5001277923584,38.13999938964844,46.65999984741211,3.303999900817871,99.22000122070312,22.43000030517578,28.0,28.0,0.0,2.702000141143799,22.88999938964844,39.83999633789063,0.0,23.0,False,27.401620864868164,0.0,1.399999976158142,129.0,True,0.0,36.97999954223633,39.83999633789063,4051.0,0.8339999914169312,0.1411657929420471,0.0,23.0,0.0,0.1625091582536697,3858.0,0.7720000147819519,26.0894775390625,0.0,23889.0,34.271240234375,36.0,24.699796676635746,99.9969482421875,3.5,99.22000122070312,47.72999954223633,21.0,21.0,22.0,2999.8017578125,0.6550000309944153,1.16759991645813,34.709991455078125,99.9969482421875,89.0,21.0,0.0,35.599998474121094,0.0,34.029998779296875,38.0,0.0,0.0,21.0,870.0,869.8687744140625,37.52000045776367,38.119998931884766,0.0,0.0,False,4720.0,96740.0,2.4999022483825684,234.0,99.92042541503906,3.309999942779541,35.599998474121094,False,2999.8017578125,49.900001525878906,50.5,2.4999022483825684,36.020687103271484,1.2999999523162842,15.0,12992.0,36.46556854248047,27.253326416015625,2839.82666015625,2.640000104904175,False,5.679999828338623,21.08072662353516,False,24.670862197875977,2.5309998989105225,963.0,0.0,0.0,2.209924697875977,50.0,45.05931854248047,False,27.67999267578125,869.8687744140625,15.0,50.0,False,27.401620864868164,30.0,28.399999618530277,0.0,0.6000000238418579,False,29.06900978088379,0.0,869.8687744140625,0.0,3000.0,0.0,12
2025-12-04 10:09:32,0.0,2425.0,236.0,83.0,-4.0,0.0,0.0,2299.0,0.0,0.0,0.0,0.0,86.0,0.0,759.0,12322.0,2467.0,23562.998046875,4.0,2238.0,0.0,0.0,1.0,22.0,21.0,21.0,25.500019073486328,38.16999816894531,46.64999771118164,3.303999900817871,99.22000122070312,22.43000030517578,28.0,28.0,0.0,2.702000141143799,22.86999893188477,39.8499755859375,0.0,23.0,False,27.401620864868164,0.0,1.399999976158142,129.0,True,0.0,36.96999740600586,39.8499755859375,4062.0,0.8339999914169312,0.1282867193222046,0.0,23.0,0.0,0.1299378722906112,3857.0,0.7720000147819519,26.0833740234375,0.0,23889.0,34.27978515625,36.0,24.37066078186035,99.9969482421875,3.5,99.22000122070312,47.75,21.0,21.0,22.0,2999.8017578125,0.6550000309944153,1.16759991645813,34.709991455078125,99.9969482421875,89.0,21.0,0.0,35.70000076293945,0.0,34.04999923706055,38.0,0.0,0.0,21.0,870.0,869.8687744140625,37.47999954223633,38.119998931884766,0.0,0.0,False,4695.0,96740.0,2.4999022483825684,234.0,99.92042541503906,3.308000087738037,35.70000076293945,False,2999.8017578125,49.900001525878906,50.400001525878906,2.4999022483825684,36.0460090637207,1.2999999523162842,15.0,12992.0,36.56322479248047,27.303964614868164,2839.82666015625,2.6470000743865967,False,5.679999828338623,21.01996612548828,False,24.37066078186035,2.532999992370605,963.0,0.0,0.0,2.209924697875977,50.0,45.07016754150391,False,27.67999267578125,869.8687744140625,15.0,50.0,False,27.401620864868164,30.0,28.399999618530277,0.0,0.6000000238418579,False,29.06900978088379,0.0,869.8687744140625,0.0,3000.0,0.0,12
2025-12-04 10:09:33,0.0,2425.0,236.0,83.0,-4.0,0.0,0.0,2299.0,0.0,0.0,0.0,0.0,86.0,0.0,761.0,12322.0,2467.0,23831.4921875,6.0,2238.0,0.0,0.0,1.0,22.0,21.0,21.0,25.500001907348636,38.209999084472656,46.59999847412109,3.303999900817871,99.22000122070312,22.43000030517578,28.0,28.0,0.0,2.674000024795532,22.86999893188477,39.8499755859375,0.0,23.0,False,27.41970443725586,0.0,1.399999976158142,129.0,True,0.0,36.97999954223633,39.8499755859375,4037.0,0.8339999914169312,0.1790561228990554,0.0,23.0,0.0,0.1523799002170562,3827.0,0.7639999985694885,26.0894775390625,0.0,23889.0,34.27978515625,36.0,24.37066078186035,99.9969482421875,3.5,99.22000122070312,47.7599983215332,21.0,21.0,22.0,2999.8017578125,0.6550000309944153,1.16759991645813,34.720001220703125,99.9969482421875,88.0,21.0,0.0,35.70000076293945,0.0,34.06999969482422,38.0,0.0,0.0,21.0,870.0,869.8687744140625,37.46999740600586,38.09999847412109,0.0,0.0,False,4708.0,96740.0,2.4999022483825684,233.0,99.8987274169922,3.309999942779541,35.70000076293945,False,2999.8017578125,49.900001525878906,50.400001525878906,2.4999022483825684,36.07855987548828,1.2999999523162842,15.0,12992.0,36.6319465637207,27.34375,2839.82666015625,2.634999990463257,False,5.679999828338623,21.01996612548828,False,24.37066078186035,2.5239999294281006,963.0,0.0,0.0,2.209924697875977,50.0,45.07016754150391,False,27.67999267578125,869.8687744140625,15.0,50.0,False,27.41970443725586,30.0,28.399999618530277,0.0,0.6000000238418579,False,29.06900978088379,0.0,869.8687744140625,0.0,3000.0,0.0,12
2025-12-04 10:09:34,0.0,2427.0,233.0,83.0,-4.0,0.0,0.0,2299.0,0.0,0.0,0.0,0.0,82.0,0.0,761.0,12324.0,2408.0,23831.4921875,6.0,2399.0,0.0,0.0,1.0,22.0,21.0,21.0,25.52588653564453,38.22999954223633,46.63999938964844,3.303999900817871,99.22000122070312,22.43000030517578,28.0,28.0,0.0,2.674000024795532,22.88999938964844,39.83999633789063,0.0,23.0,False,27.520978927612305,0.0,1.399999976158142,129.0,True,0.0,36.96999740600586,39.83999633789063,4056.0,0.8339999914169312,0.1337460726499557,0.0,23.0,0.0,0.1379455476999282,3848.0,0.7639999985694885,26.3824462890625,0.0,23889.0,34.219970703125,36.0,24.450231552124023,99.9969482421875,3.5,99.22000122070312,47.77000045776367,21.0,21.0,22.0,2999.8017578125,0.6550000309944153,1.16759991645813,34.720001220703125,99.9969482421875,88.0,21.0,0.0,35.599998474121094,0.0,34.04999923706055,38.0,0.0,0.0,21.0,870.0,869.8687744140625,37.46999740600586,38.09999847412109,0.0,0.0,False,4706.0,96740.0,2.4999022483825684,233.0,99.92042541503906,3.305999994277954,35.599998474121094,False,2999.8017578125,49.900001525878906,50.400001525878906,2.4999022483825684,36.10749435424805,1.2999999523162842,15.0,12992.0,36.69704818725586,27.38715362548828,2839.82666015625,2.6429998874664307,False,5.659999847412109,21.01996612548828,False,24.49001693725586,2.5239999294281006,963.0,0.0,0.0,2.209924697875977,50.0,45.07016754150391,False,27.67999267578125,869.8687744140625,15.0,50.0,False,27.520978927612305,30.0,28.399999618530277,0.0,0.6000000238418579,False,29.06900978088379,0.0,869.8687744140625,0.0,3000.0,0.0,12
2025-12-04 10:09:35,0.0,2427.0,233.0,83.0,-3.0,0.0,0.0,2300.0,0.0,0.0,0.0,0.0,82.0,0.0,761.0,12324.0,2408.0,23831.4921875,6.0,2399.0,0.0,0.0,1.0,22.0,21.0,21.0,25.548633575439453,38.2599983215332,46.66999816894531,3.303999900817871,99.22000122070312,22.439998626708984,28.0,28.0,0.0,2.674000024795532,22.88999938964844,39.83999633789063,0.0,23.0,False,27.520978927612305,0.0,1.399999976158142,128.0,True,0.0,36.93000030517578,39.83999633789063,4062.0,0.8339999914169312,0.1393263936042785,0.0,23.0,0.0,0.1601674109697342,3875.0,0.7639999985694885,26.37939453125,0.0,23889.0,34.21142578125,36.0,24.898727416992188,99.9969482421875,3.5,99.22000122070312,47.79999923706055,21.0,21.0,22.0,2999.8017578125,0.6550000309944153,1.16759991645813,34.739990234375,99.9969482421875,88.0,21.0,0.0,35.79999923706055,0.0,34.04999923706055,38.0,0.0,0.0,21.0,870.0,869.8687744140625,37.43000030517578,38.119998931884766,0.0,0.0,False,4710.0,96740.0,2.4999022483825684,233.0,99.92042541503906,3.309000015258789,35.79999923706055,False,2999.8017578125,49.900001525878906,50.5,2.4999022483825684,36.140045166015625,1.2999999523162842,15.0,12992.0,36.7078971862793,27.44140625,2839.82666015625,2.6470000743865967,False,5.519999980926514,21.01996612548828,False,24.898727416992188,2.532000064849853,963.0,0.0,25.0,2.209924697875977,50.0,45.07016754150391,False,27.67999267578125,869.8687744140625,15.0,50.0,False,27.520978927612305,30.0,28.399999618530277,0.0,0.6000000238418579,False,29.05815887451172,0.0,869.8687744140625,0.0,3000.0,0.0,12
2025-12-04 10:09:36,0.0,2427.0,233.0,83.0,-3.0,0.0,0.0,2300.0,0.0,0.0,0.0,0.0,84.0,0.0,760.0,12324.0,2408.0,23932.62109375,6.0,2399.0,0.0,0.0,1.0,22.0,21.0,21.0,25.490036010742188,38.2599983215332,46.63999938964844,3.303999900817871,99.22000122070312,22.43000030517578,28.0,28.0,0.0,2.702000141143799,22.90999984741211,39.829986572265625,0.0,23.0,False,27.57161521911621,0.0,1.399999976158142,128.0,True,0.0,36.97999954223633,39.829986572265625,4050.0,0.8339999914169312,0.1451046168804168,0.0,23.0,0.0,0.1705065965652465,3856.0,0.7720000147819519,26.4373779296875,0.0,23889.0,34.202880859375,36.0,24.909578323364254,99.9969482421875,3.5,99.22000122070312,47.77000045776367,21.0,21.0,22.0,2999.8017578125,0.6550000309944153,1.16759991645813,34.75,99.9969482421875,88.0,21.0,0.0,35.79999923706055,0.0,34.06999969482422,38.0,0.0,0.0,21.0,870.0,869.8687744140625,37.43000030517578,38.13999938964844,0.0,0.0,False,4697.0,96740.0,2.4999022483825684,233.0,99.8987274169922,3.305000066757202,35.79999923706055,False,2999.8017578125,49.900001525878906,50.5,2.4999022483825684,36.18344879150391,1.2999999523162842,15.0,12992.0,36.65364837646485,27.48480987548828,2839.82666015625,2.6459999084472656,False,5.539999961853027,21.01996612548828,False,24.909578323364254,2.5390000343322754,963.0,0.0,0.0,2.209924697875977,50.0,45.05931854248047,False,27.67999267578125,869.8687744140625,15.0,50.0,False,27.640336990356445,30.0,28.399999618530277,0.0,0.6000000238418579,False,29.072628021240234,0.0,869.8687744140625,0.0,3000.0,0.0,12
2025-12-04 10:09:37,0.0,2428.0,232.0,83.0,-3.0,0.0,0.0,2300.0,0.0,0.0,0.0,0.0,84.0,0.0,760.0,12307.0,2590.0,23932.62109375,6.0,2559.0,0.0,0.0,1.0,22.0,21.0,21.0,25.498289108276367,38.27999877929688,46.63999938964844,3.303999900817871,99.22000122070312,22.439998626708984,28.0,28.0,0.0,2.674000024795532,22.88999938964844,39.80999755859375,0.0,23.0,False,27.74884414672852,0.0,1.399999976158142,129.0,True,29.0,36.959999084472656,39.80999755859375,4058.0,0.8339999914169312,0.1274775564670562,0.0,23.0,0.0,0.1746502220630645,3839.0,0.7639999985694885,26.739501953125,0.0,23889.0,34.219970703125,36.0,24.93127822875977,99.9969482421875,3.5,99.22000122070312,47.7599983215332,21.0,21.0,22.0,2999.8017578125,0.6550000309944153,1.16759991645813,34.75,99.9969482421875,88.0,21.0,0.0,35.79999923706055,0.0,34.04999923706055,38.0,0.0,0.0,21.0,870.0,869.8687744140625,37.380001068115234,38.13999938964844,0.0,0.0,False,4701.0,96750.0,2.4999022483825684,233.0,99.92042541503906,3.305000066757202,35.70000076293945,False,2999.8017578125,49.900001525878906,50.400001525878906,2.4999022483825684,36.20153427124024,1.2999999523162842,15.0,12992.0,36.56322479248047,27.499277114868164,2839.82666015625,2.6549999713897705,False,5.539999961853027,21.05034637451172,False,25.0,2.5280001163482666,963.0,0.0,26.0,2.209924697875977,50.0,45.07016754150391,False,27.67999267578125,869.8687744140625,15.0,50.0,False,27.74884414672852,30.0,28.399999618530277,0.0,0.6000000238418579,False,29.05815887451172,0.0,869.8687744140625,0.0,3000.0,0.0,12
2025-12-04 10:09:38,0.0,2428.0,232.0,83.0,-3.0,0.0,0.0,2296.0,0.0,0.0,0.0,0.0,84.0,0.0,760.0,12307.0,2590.0,23932.62109375,6.0,2559.0,0.0,0.0,1.0,22.0,21.0,21.0,25.54389953613281,38.31999969482422,46.63999938964844,3.303999900817871,99.22000122070312,22.439998626708984,28.0,28.0,0.0,2.7503998279571533,22.88999938964844,39.78997802734375,0.0,23.0,False,27.74884414672852,0.0,1.399999976158142,129.0,True,29.0,36.96999740600586,39.78997802734375,4059.0,0.8339999914169312,0.1327534765005111,0.0,23.0,0.0,0.159284621477127,3848.0,0.7639999985694885,26.739501953125,0.0,23889.0,34.219970703125,36.0,24.93127822875977,99.9969482421875,3.5999999046325684,99.22000122070312,47.75,21.0,21.0,22.0,2999.8017578125,0.6550000309944153,1.16759991645813,34.759979248046875,99.9969482421875,88.0,21.0,0.0,35.79999923706055,0.0,34.06999969482422,38.0,0.0,0.0,21.0,870.0,869.8687744140625,37.369998931884766,38.13999938964844,0.0,0.0,False,4704.0,96750.0,2.4999022483825684,232.0,99.90957641601562,3.308000087738037,35.5,False,2999.8017578125,49.900001525878906,50.400001525878906,2.4999022483825684,36.21599960327149,1.2999999523162842,15.0,12992.0,36.42216491699219,27.510128021240234,2839.82666015625,2.6459999084472656,False,5.619999885559082,21.08072662353516,False,25.20978164672852,2.532000064849853,963.0,0.0,0.0,2.209924697875977,50.0,45.07016754150391,False,27.69000244140625,869.8687744140625,15.0,50.0,False,27.74884414672852,30.0,28.399999618530277,0.0,0.6000000238418579,False,29.054542541503903,0.0,869.8687744140625,0.0,3000.0,0.0,12
2025-12-04 10:09:39,0.0,2428.0,232.0,83.0,-3.0,0.0,0.0,2296.0,0.0,0.0,0.0,0.0,85.0,0.0,757.0,12307.0,2590.0,24143.30078125,6.0,2614.0,0.0,0.0,1.0,22.0,21.0,21.0,25.48922538757324,38.31999969482422,46.65999984741211,3.303999900817871,99.22000122070312,22.43000030517578,28.0,28.0,0.0,2.7503998279571533,22.90999984741211,39.75997924804688,0.0,23.0,False,27.74884414672852,0.0,1.399999976158142,128.0,True,0.0,36.959999084472656,39.78997802734375,4045.0,0.8339999914169312,0.1207952126860618,0.0,23.0,0.0,0.1524633318185806,3871.0,0.7639999985694885,26.7608642578125,0.0,23889.0,34.219970703125,36.0,25.20978164672852,99.9969482421875,3.5999999046325684,99.22000122070312,47.75,21.0,21.0,22.0,2999.8017578125,0.6550000309944153,1.16759991645813,34.769989013671875,99.9969482421875,88.0,21.0,0.0,35.599998474121094,0.0,34.06999969482422,38.0,0.0,0.0,21.0,870.0,869.8687744140625,37.369998931884766,38.13999938964844,0.0,0.0,False,4704.0,96750.0,2.4999022483825684,232.0,99.8987274169922,3.303999900817871,35.79999923706055,False,2999.8017578125,49.900001525878906,50.5,2.4999022483825684,36.22685241699219,1.2999999523162842,15.0,12992.0,36.357059478759766,27.51374626159668,2839.82666015625,2.6440000534057617,False,5.659999847412109,21.08072662353516,False,25.22062873840332,2.5309998989105225,963.0,0.0,0.0,2.209924697875977,50.0,45.07016754150391,False,27.67999267578125,869.8687744140625,15.0,50.0,False,27.74884414672852,30.0,28.399999618530277,0.0,0.6000000238418579,False,29.054542541503903,0.0,869.8687744140625,0.0,3000.0,0.0,12
