Hochtemp2;Time;Celsius(°C);Serial Number
8755;01.12.2025 13:41:04;41,8;
8756;01.12.2025 13:41:05;41,7;
8757;01.12.2025 13:41:06;41,7;
8758;01.12.2025 13:41:07;41,7;
8759;01.12.2025 13:41:08;41,6;
8760;01.12.2025 13:41:09;41,6;
8761;01.12.2025 13:41:10;41,5;
8762;01.12.2025 13:41:11;41,5;
8763;01.12.2025 13:41:12;41,4;
8764;01.12.2025 13:41:13;41,4;
8765;01.12.2025 13:41:14;41,4;
8766;01.12.2025 13:41:15;41,3;
8767;01.12.2025 13:41:16;41,3;
8768;01.12.2025 13:41:17;41,3;
8769;01.12.2025 13:41:18;41,1;
8770;01.12.2025 13:41:19;41,1;
8771;01.12.2025 13:41:20;41,1;
8772;01.12.2025 13:41:21;41;
8773;01.12.2025 13:41:22;41;
8774;01.12.2025 13:41:23;40,9;
8775;01.12.2025 13:41:24;40,9;
8776;01.12.2025 13:41:25;40,9;
8777;01.12.2025 13:41:26;40,8;
8778;01.12.2025 13:41:27;40,8;
8779;01.12.2025 13:41:28;40,8;
8780;01.12.2025 13:41:29;40,7;
8781;01.12.2025 13:41:30;40,7;
8782;01.12.2025 13:41:31;40,7;
8783;01.12.2025 13:41:32;40,6;
8784;01.12.2025 13:41:33;40,6;
8785;01.12.2025 13:41:34;40,5;
8786;01.12.2025 13:41:35;40,5;
8787;01.12.2025 13:41:36;40,5;
8788;01.12.2025 13:41:37;40,4;
8789;01.12.2025 13:41:38;40,4;
8790;01.12.2025 13:41:39;40,4;
8791;01.12.2025 13:41:40;40,3;
8792;01.12.2025 13:41:41;40,3;
8793;01.12.2025 13:41:42;40,3;
8794;01.12.2025 13:41:43;40,2;
8795;01.12.2025 13:41:44;40,2;
8796;01.12.2025 13:41:45;40,2;
8797;01.12.2025 13:41:46;40;
8798;01.12.2025 13:41:47;40;
8799;01.12.2025 13:41:48;40;
8800;01.12.2025 13:41:49;39,9;
8801;01.12.2025 13:41:50;39,9;
8802;01.12.2025 13:41:51;39,9;
8803;01.12.2025 13:41:52;39,8;
8804;01.12.2025 13:41:53;39,8;
8805;01.12.2025 13:41:54;39,8;
8806;01.12.2025 13:41:55;39,7;
8807;01.12.2025 13:41:56;39,7;
8808;01.12.2025 13:41:57;39,7;
8809;01.12.2025 13:41:58;39,6;
8810;01.12.2025 13:41:59;39,6;
8811;01.12.2025 13:42:00;39,6;
8812;01.12.2025 13:42:01;39,5;
8813;01.12.2025 13:42:02;39,5;
8814;01.12.2025 13:42:03;39,5;
8815;01.12.2025 13:42:04;39,4;
8816;01.12.2025 13:42:05;39,4;
8817;01.12.2025 13:42:06;39,4;
8818;01.12.2025 13:42:07;39,3;
8819;01.12.2025 13:42:08;39,3;
8820;01.12.2025 13:42:09;39,3;
8821;01.12.2025 13:42:10;39,2;
8822;01.12.2025 13:42:11;39,2;
8823;01.12.2025 13:42:12;39,1;
8824;01.12.2025 13:42:13;39,1;
8825;01.12.2025 13:42:14;39;
8826;01.12.2025 13:42:15;39;
8827;01.12.2025 13:42:16;39;
8828;01.12.2025 13:42:17;39,1;
8829;01.12.2025 13:42:18;39,2;
8830;01.12.2025 13:42:19;39,3;
8831;01.12.2025 13:42:20;39,4;
8832;01.12.2025 13:42:21;39,5;
8833;01.12.2025 13:42:22;39,5;
8834;01.12.2025 13:42:23;39,6;
8835;01.12.2025 13:42:24;39,7;
8836;01.12.2025 13:42:25;39,8;
8837;01.12.2025 13:42:26;39,8;
8838;01.12.2025 13:42:27;39,9;
8839;01.12.2025 13:42:28;40;
8840;01.12.2025 13:42:29;40,1;
8841;01.12.2025 13:42:30;40,2;
8842;01.12.2025 13:42:31;40,3;
8843;01.12.2025 13:42:32;40,4;
8844;01.12.2025 13:42:33;40,5;
8845;01.12.2025 13:42:34;40,6;
8846;01.12.2025 13:42:35;40,7;
8847;01.12.2025 13:42:36;40,7;
8848;01.12.2025 13:42:37;40,8;
8849;01.12.2025 13:42:38;40,9;
8850;01.12.2025 13:42:39;41;
8851;01.12.2025 13:42:40;41,1;
8852;01.12.2025 13:42:41;41,1;
8853;01.12.2025 13:42:42;41,3;
8854;01.12.2025 13:42:43;41,4;
8855;01.12.2025 13:42:44;41,5;
8856;01.12.2025 13:42:45;41,5;
8857;01.12.2025 13:42:46;41,6;
8858;01.12.2025 13:42:47;41,7;
8859;01.12.2025 13:42:48;41,8;
8860;01.12.2025 13:42:49;41,8;
8861;01.12.2025 13:42:50;41,9;
8862;01.12.2025 13:42:51;42;
8863;01.12.2025 13:42:52;42,2;
8864;01.12.2025 13:42:53;42,2;
8865;01.12.2025 13:42:54;42,3;
8866;01.12.2025 13:42:55;42,4;
8867;01.12.2025 13:42:56;42,5;
8868;01.12.2025 13:42:57;42,6;
8869;01.12.2025 13:42:58;42,7;
8870;01.12.2025 13:42:59;42,7;
8871;01.12.2025 13:43:00;42,8;
8872;01.12.2025 13:43:01;42,9;
8873;01.12.2025 13:43:02;42,9;
8874;01.12.2025 13:43:03;43;
8875;01.12.2025 13:43:04;43;
8876;01.12.2025 13:43:05;43,1;
8877;01.12.2025 13:43:06;43,2;
8878;01.12.2025 13:43:07;43,3;
8879;01.12.2025 13:43:08;43,4;
8880;01.12.2025 13:43:09;43,4;
8881;01.12.2025 13:43:10;43,5;
8882;01.12.2025 13:43:11;43,5;
8883;01.12.2025 13:43:12;43,6;
8884;01.12.2025 13:43:13;43,6;
8885;01.12.2025 13:43:14;43,7;
8886;01.12.2025 13:43:15;43,7;
8887;01.12.2025 13:43:16;43,8;
8888;01.12.2025 13:43:17;43,8;
8889;01.12.2025 13:43:18;44;
8890;01.12.2025 13:43:19;44;
8891;01.12.2025 13:43:20;44,1;
8892;01.12.2025 13:43:21;44,1;
8893;01.12.2025 13:43:22;44,2;
8894;01.12.2025 13:43:23;44,2;
8895;01.12.2025 13:43:24;44,3;
8896;01.12.2025 13:43:25;44,3;
8897;01.12.2025 13:43:26;44,4;
8898;01.12.2025 13:43:27;44,4;
8899;01.12.2025 13:43:28;44,4;
8900;01.12.2025 13:43:29;44,6;
8901;01.12.2025 13:43:30;44,6;
8902;01.12.2025 13:43:31;44,7;
8903;01.12.2025 13:43:32;44,7;
8904;01.12.2025 13:43:33;44,7;
8905;01.12.2025 13:43:34;44,8;
8906;01.12.2025 13:43:35;44,8;
8907;01.12.2025 13:43:36;44,9;
8908;01.12.2025 13:43:37;44,9;
8909;01.12.2025 13:43:38;44,9;
8910;01.12.2025 13:43:39;45;
8911;01.12.2025 13:43:40;45,1;
8912;01.12.2025 13:43:41;45,1;
8913;01.12.2025 13:43:42;45,2;
8914;01.12.2025 13:43:43;45,2;
8915;01.12.2025 13:43:44;45,3;
8916;01.12.2025 13:43:45;45,3;
8917;01.12.2025 13:43:46;45,4;
8918;01.12.2025 13:43:47;45,4;
8919;01.12.2025 13:43:48;45,5;
8920;01.12.2025 13:43:49;45,5;
8921;01.12.2025 13:43:50;45,6;
8922;01.12.2025 13:43:51;45,6;
8923;01.12.2025 13:43:52;45,6;
8924;01.12.2025 13:43:53;45,6;
8925;01.12.2025 13:43:54;45,7;
8926;01.12.2025 13:43:55;45,7;
8927;01.12.2025 13:43:56;45,7;
8928;01.12.2025 13:43:57;45,8;
8929;01.12.2025 13:43:58;45,8;
8930;01.12.2025 13:43:59;45,8;
8931;01.12.2025 13:44:00;45,9;
8932;01.12.2025 13:44:01;46;
8933;01.12.2025 13:44:02;46;
8934;01.12.2025 13:44:03;46;
8935;01.12.2025 13:44:04;46,1;
8936;01.12.2025 13:44:05;46,1;
8937;01.12.2025 13:44:06;46,1;
8938;01.12.2025 13:44:07;46,2;
8939;01.12.2025 13:44:08;46,2;
8940;01.12.2025 13:44:09;46,2;
8941;01.12.2025 13:44:10;46,2;
8942;01.12.2025 13:44:11;46,3;
8943;01.12.2025 13:44:12;46,3;
8944;01.12.2025 13:44:13;46,3;
8945;01.12.2025 13:44:14;46,4;
8946;01.12.2025 13:44:15;46,4;
8947;01.12.2025 13:44:16;46,4;
8948;01.12.2025 13:44:17;46,4;
8949;01.12.2025 13:44:18;46,6;
8950;01.12.2025 13:44:19;46,6;
8951;01.12.2025 13:44:20;46,6;
8952;01.12.2025 13:44:21;46,6;
8953;01.12.2025 13:44:22;46,6;
8954;01.12.2025 13:44:23;46,7;
8955;01.12.2025 13:44:24;46,7;
8956;01.12.2025 13:44:25;46,7;
8957;01.12.2025 13:44:26;46,7;
8958;01.12.2025 13:44:27;46,7;
8959;01.12.2025 13:44:28;46,8;
8960;01.12.2025 13:44:29;46,8;
8961;01.12.2025 13:44:30;46,8;
8962;01.12.2025 13:44:31;46,8;
8963;01.12.2025 13:44:32;46,8;
8964;01.12.2025 13:44:33;46,8;
8965;01.12.2025 13:44:34;46,9;
8966;01.12.2025 13:44:35;46,9;
8967;01.12.2025 13:44:36;46,9;
8968;01.12.2025 13:44:37;46,9;
8969;01.12.2025 13:44:38;46,9;
8970;01.12.2025 13:44:39;46,9;
8971;01.12.2025 13:44:40;46,9;
8972;01.12.2025 13:44:41;46,9;
8973;01.12.2025 13:44:42;47;
8974;01.12.2025 13:44:43;47;
8975;01.12.2025 13:44:44;47,1;
8976;01.12.2025 13:44:45;47,1;
8977;01.12.2025 13:44:46;47,1;
8978;01.12.2025 13:44:47;47,1;
8979;01.12.2025 13:44:48;47,1;
8980;01.12.2025 13:44:49;47,1;
8981;01.12.2025 13:44:50;47,1;
8982;01.12.2025 13:44:51;47,1;
8983;01.12.2025 13:44:52;47,1;
8984;01.12.2025 13:44:53;47,1;
8985;01.12.2025 13:44:54;47,1;
8986;01.12.2025 13:44:55;47,1;
8987;01.12.2025 13:44:56;47,1;
8988;01.12.2025 13:44:57;47,1;
8989;01.12.2025 13:44:58;47,1;
8990;01.12.2025 13:44:59;47,1;
8991;01.12.2025 13:45:00;47,1;
8992;01.12.2025 13:45:01;47,1;
8993;01.12.2025 13:45:02;47,1;
8994;01.12.2025 13:45:03;47,1;
8995;01.12.2025 13:45:04;47,1;
8996;01.12.2025 13:45:05;47,1;
8997;01.12.2025 13:45:06;47,1;
8998;01.12.2025 13:45:07;47,1;
8999;01.12.2025 13:45:08;47,1;
9000;01.12.2025 13:45:09;47,1;
9001;01.12.2025 13:45:10;47,1;
9002;01.12.2025 13:45:11;47,1;
9003;01.12.2025 13:45:12;47,1;
9004;01.12.2025 13:45:13;47,1;
9005;01.12.2025 13:45:14;47,1;
9006;01.12.2025 13:45:15;47,1;
9007;01.12.2025 13:45:16;47,1;
9008;01.12.2025 13:45:17;47,1;
9009;01.12.2025 13:45:18;47;
9010;01.12.2025 13:45:19;47;
9011;01.12.2025 13:45:20;46,9;
9012;01.12.2025 13:45:21;46,9;
9013;01.12.2025 13:45:22;46,9;
9014;01.12.2025 13:45:23;46,9;
9015;01.12.2025 13:45:24;46,9;
9016;01.12.2025 13:45:25;46,9;
9017;01.12.2025 13:45:26;46,9;
9018;01.12.2025 13:45:27;46,9;
9019;01.12.2025 13:45:28;46,9;
9020;01.12.2025 13:45:29;46,9;
9021;01.12.2025 13:45:30;46,9;
9022;01.12.2025 13:45:31;46,8;
9023;01.12.2025 13:45:32;46,8;
9024;01.12.2025 13:45:33;46,8;
9025;01.12.2025 13:45:34;46,8;
9026;01.12.2025 13:45:35;46,8;
9027;01.12.2025 13:45:36;46,7;
9028;01.12.2025 13:45:37;46,7;
9029;01.12.2025 13:45:38;46,7;
9030;01.12.2025 13:45:39;46,7;
9031;01.12.2025 13:45:40;46,6;
9032;01.12.2025 13:45:41;46,6;
9033;01.12.2025 13:45:42;46,6;
9034;01.12.2025 13:45:43;46,4;
9035;01.12.2025 13:45:44;46,4;
9036;01.12.2025 13:45:45;46,4;
9037;01.12.2025 13:45:46;46,3;
9038;01.12.2025 13:45:47;46,3;
9039;01.12.2025 13:45:48;46,3;
9040;01.12.2025 13:45:49;46,2;
9041;01.12.2025 13:45:50;46,2;
9042;01.12.2025 13:45:51;46,1;
9043;01.12.2025 13:45:52;46,1;
9044;01.12.2025 13:45:53;46,1;
9045;01.12.2025 13:45:54;46;
9046;01.12.2025 13:45:55;46;
9047;01.12.2025 13:45:56;45,9;
9048;01.12.2025 13:45:57;45,8;
9049;01.12.2025 13:45:58;45,8;
9050;01.12.2025 13:45:59;45,7;
9051;01.12.2025 13:46:00;45,7;
9052;01.12.2025 13:46:01;45,7;
9053;01.12.2025 13:46:02;45,6;
9054;01.12.2025 13:46:03;45,6;
9055;01.12.2025 13:46:04;45,6;
9056;01.12.2025 13:46:05;45,5;
9057;01.12.2025 13:46:06;45,5;
9058;01.12.2025 13:46:07;45,4;
9059;01.12.2025 13:46:08;45,4;
9060;01.12.2025 13:46:09;45,4;
9061;01.12.2025 13:46:10;45,3;
9062;01.12.2025 13:46:11;45,2;
9063;01.12.2025 13:46:12;45,2;
9064;01.12.2025 13:46:13;45,1;
9065;01.12.2025 13:46:14;45,1;
9066;01.12.2025 13:46:15;45,1;
9067;01.12.2025 13:46:16;45,1;
9068;01.12.2025 13:46:17;45;
9069;01.12.2025 13:46:18;45;
9070;01.12.2025 13:46:19;44,9;
9071;01.12.2025 13:46:20;44,8;
9072;01.12.2025 13:46:21;44,8;
9073;01.12.2025 13:46:22;44,8;
9074;01.12.2025 13:46:23;44,7;
9075;01.12.2025 13:46:24;44,7;
9076;01.12.2025 13:46:25;44,7;
9077;01.12.2025 13:46:26;44,6;
9078;01.12.2025 13:46:27;44,6;
9079;01.12.2025 13:46:28;44,6;
9080;01.12.2025 13:46:29;44,5;
9081;01.12.2025 13:46:30;44,4;
9082;01.12.2025 13:46:31;44,4;
9083;01.12.2025 13:46:32;44,4;
9084;01.12.2025 13:46:33;44,3;
9085;01.12.2025 13:46:34;44,3;
9086;01.12.2025 13:46:35;44,3;
9087;01.12.2025 13:46:36;44,2;
9088;01.12.2025 13:46:37;44,2;
9089;01.12.2025 13:46:38;44,2;
9090;01.12.2025 13:46:39;44,1;
9091;01.12.2025 13:46:40;44,1;
9092;01.12.2025 13:46:41;44,1;
9093;01.12.2025 13:46:42;44,1;
9094;01.12.2025 13:46:43;44;
9095;01.12.2025 13:46:44;44;
9096;01.12.2025 13:46:45;44;
9097;01.12.2025 13:46:46;44;
9098;01.12.2025 13:46:47;43,8;
9099;01.12.2025 13:46:48;43,8;
9100;01.12.2025 13:46:49;43,8;
9101;01.12.2025 13:46:50;43,8;
9102;01.12.2025 13:46:51;43,7;
9103;01.12.2025 13:46:52;43,7;
9104;01.12.2025 13:46:53;43,7;
9105;01.12.2025 13:46:54;43,6;
9106;01.12.2025 13:46:55;43,6;
9107;01.12.2025 13:46:56;43,6;
9108;01.12.2025 13:46:57;43,6;
9109;01.12.2025 13:46:58;43,5;
9110;01.12.2025 13:46:59;43,5;
9111;01.12.2025 13:47:00;43,5;
9112;01.12.2025 13:47:01;43,4;
9113;01.12.2025 13:47:02;43,4;
9114;01.12.2025 13:47:03;43,4;
9115;01.12.2025 13:47:04;43,4;
9116;01.12.2025 13:47:05;43,3;
9117;01.12.2025 13:47:06;43,3;
9118;01.12.2025 13:47:07;43,3;
9119;01.12.2025 13:47:08;43,2;
9120;01.12.2025 13:47:09;43,1;
9121;01.12.2025 13:47:10;43,1;
9122;01.12.2025 13:47:11;43,1;
9123;01.12.2025 13:47:12;43,1;
9124;01.12.2025 13:47:13;43;
9125;01.12.2025 13:47:14;43;
9126;01.12.2025 13:47:15;43;
9127;01.12.2025 13:47:16;42,9;
9128;01.12.2025 13:47:17;42,9;
9129;01.12.2025 13:47:18;42,9;
9130;01.12.2025 13:47:19;42,9;
9131;01.12.2025 13:47:20;42,8;
9132;01.12.2025 13:47:21;42,8;
9133;01.12.2025 13:47:22;42,8;
9134;01.12.2025 13:47:23;42,7;
9135;01.12.2025 13:47:24;42,7;
9136;01.12.2025 13:47:25;42,7;
9137;01.12.2025 13:47:26;42,7;
9138;01.12.2025 13:47:27;42,6;
9139;01.12.2025 13:47:28;42,6;
9140;01.12.2025 13:47:29;42,6;
9141;01.12.2025 13:47:30;42,6;
9142;01.12.2025 13:47:31;42,5;
9143;01.12.2025 13:47:32;42,5;
9144;01.12.2025 13:47:33;42,5;
9145;01.12.2025 13:47:34;42,5;
9146;01.12.2025 13:47:35;42,4;
9147;01.12.2025 13:47:36;42,4;
9148;01.12.2025 13:47:37;42,4;
9149;01.12.2025 13:47:38;42,3;
9150;01.12.2025 13:47:39;42,2;
9151;01.12.2025 13:47:40;42,2;
9152;01.12.2025 13:47:41;42,2;
9153;01.12.2025 13:47:42;42,2;
9154;01.12.2025 13:47:43;42,1;
9155;01.12.2025 13:47:44;42,1;
9156;01.12.2025 13:47:45;42,1;
9157;01.12.2025 13:47:46;42;
9158;01.12.2025 13:47:47;42;
9159;01.12.2025 13:47:48;42;
9160;01.12.2025 13:47:49;42;
9161;01.12.2025 13:47:50;41,9;
9162;01.12.2025 13:47:51;41,9;
9163;01.12.2025 13:47:52;41,8;
9164;01.12.2025 13:47:53;41,8;
9165;01.12.2025 13:47:54;41,8;
9166;01.12.2025 13:47:55;41,7;
9167;01.12.2025 13:47:56;41,7;
9168;01.12.2025 13:47:57;41,7;
9169;01.12.2025 13:47:58;41,7;
9170;01.12.2025 13:47:59;41,6;
9171;01.12.2025 13:48:00;41,6;
9172;01.12.2025 13:48:01;41,6;
9173;01.12.2025 13:48:02;41,5;
9174;01.12.2025 13:48:03;41,5;
9175;01.12.2025 13:48:04;41,5;
9176;01.12.2025 13:48:05;41,5;
9177;01.12.2025 13:48:06;41,4;
9178;01.12.2025 13:48:07;41,4;
9179;01.12.2025 13:48:08;41,4;
9180;01.12.2025 13:48:09;41,4;
9181;01.12.2025 13:48:10;41,3;
9182;01.12.2025 13:48:11;41,3;
9183;01.12.2025 13:48:12;41,3;
9184;01.12.2025 13:48:13;41,3;
9185;01.12.2025 13:48:14;41,2;
9186;01.12.2025 13:48:15;41,1;
9187;01.12.2025 13:48:16;41,1;
9188;01.12.2025 13:48:17;41,1;
9189;01.12.2025 13:48:18;41,1;
9190;01.12.2025 13:48:19;41;
9191;01.12.2025 13:48:20;41;
9192;01.12.2025 13:48:21;41;
9193;01.12.2025 13:48:22;41;
9194;01.12.2025 13:48:23;40,9;
9195;01.12.2025 13:48:24;40,9;
9196;01.12.2025 13:48:25;40,9;
9197;01.12.2025 13:48:26;40,9;
9198;01.12.2025 13:48:27;40,8;
9199;01.12.2025 13:48:28;40,8;
9200;01.12.2025 13:48:29;40,8;
9201;01.12.2025 13:48:30;40,8;
9202;01.12.2025 13:48:31;40,8;
9203;01.12.2025 13:48:32;40,7;
9204;01.12.2025 13:48:33;40,7;
9205;01.12.2025 13:48:34;40,7;
9206;01.12.2025 13:48:35;40,7;
9207;01.12.2025 13:48:36;40,6;
9208;01.12.2025 13:48:37;40,6;
9209;01.12.2025 13:48:38;40,6;
9210;01.12.2025 13:48:39;40,6;
9211;01.12.2025 13:48:40;40,5;
9212;01.12.2025 13:48:41;40,5;
9213;01.12.2025 13:48:42;40,5;
9214;01.12.2025 13:48:43;40,5;
9215;01.12.2025 13:48:44;40,5;
9216;01.12.2025 13:48:45;40,4;
9217;01.12.2025 13:48:46;40,4;
9218;01.12.2025 13:48:47;40,4;
9219;01.12.2025 13:48:48;40,4;
9220;01.12.2025 13:48:49;40,4;
9221;01.12.2025 13:48:50;40,4;
9222;01.12.2025 13:48:51;40,5;
9223;01.12.2025 13:48:52;40,5;
9224;01.12.2025 13:48:53;40,6;
9225;01.12.2025 13:48:54;40,7;
9226;01.12.2025 13:48:55;40,8;
9227;01.12.2025 13:48:56;40,8;
9228;01.12.2025 13:48:57;40,9;
9229;01.12.2025 13:48:58;41;
9230;01.12.2025 13:48:59;41;
9231;01.12.2025 13:49:00;41,1;
9232;01.12.2025 13:49:01;41,3;
9233;01.12.2025 13:49:02;41,3;
9234;01.12.2025 13:49:03;41,4;
9235;01.12.2025 13:49:04;41,5;
9236;01.12.2025 13:49:05;41,6;
9237;01.12.2025 13:49:06;41,7;
9238;01.12.2025 13:49:07;41,7;
9239;01.12.2025 13:49:08;41,8;
9240;01.12.2025 13:49:09;42;
9241;01.12.2025 13:49:10;42;
9242;01.12.2025 13:49:11;42,1;
9243;01.12.2025 13:49:12;42,2;
9244;01.12.2025 13:49:13;42,3;
9245;01.12.2025 13:49:14;42,5;
9246;01.12.2025 13:49:15;42,5;
9247;01.12.2025 13:49:16;42,6;
9248;01.12.2025 13:49:17;42,7;
9249;01.12.2025 13:49:18;42,7;
9250;01.12.2025 13:49:19;42,8;
9251;01.12.2025 13:49:20;42,9;
9252;01.12.2025 13:49:21;43;
9253;01.12.2025 13:49:22;43;
9254;01.12.2025 13:49:23;43,1;
9255;01.12.2025 13:49:24;43,2;
9256;01.12.2025 13:49:25;43,3;
9257;01.12.2025 13:49:26;43,4;
9258;01.12.2025 13:49:27;43,4;
9259;01.12.2025 13:49:28;43,5;
9260;01.12.2025 13:49:29;43,6;
9261;01.12.2025 13:49:30;43,6;
9262;01.12.2025 13:49:31;43,7;
9263;01.12.2025 13:49:32;43,7;
9264;01.12.2025 13:49:33;43,8;
9265;01.12.2025 13:49:34;43,8;
9266;01.12.2025 13:49:35;44;
9267;01.12.2025 13:49:36;44;
9268;01.12.2025 13:49:37;44,1;
9269;01.12.2025 13:49:38;44,1;
9270;01.12.2025 13:49:39;44,2;
9271;01.12.2025 13:49:40;44,2;
9272;01.12.2025 13:49:41;44,3;
9273;01.12.2025 13:49:42;44,3;
9274;01.12.2025 13:49:43;44,4;
9275;01.12.2025 13:49:44;44,4;
9276;01.12.2025 13:49:45;44,6;
9277;01.12.2025 13:49:46;44,6;
9278;01.12.2025 13:49:47;44,6;
9279;01.12.2025 13:49:48;44,7;
9280;01.12.2025 13:49:49;44,7;
9281;01.12.2025 13:49:50;44,8;
9282;01.12.2025 13:49:51;44,8;
9283;01.12.2025 13:49:52;44,9;
9284;01.12.2025 13:49:53;44,9;
9285;01.12.2025 13:49:54;44,9;
9286;01.12.2025 13:49:55;45;
9287;01.12.2025 13:49:56;45;
9288;01.12.2025 13:49:57;45,1;
9289;01.12.2025 13:49:58;45,2;
9290;01.12.2025 13:49:59;45,2;
9291;01.12.2025 13:50:00;45,3;
9292;01.12.2025 13:50:01;45,3;
9293;01.12.2025 13:50:02;45,4;
9294;01.12.2025 13:50:03;45,4;
9295;01.12.2025 13:50:04;45,5;
9296;01.12.2025 13:50:05;45,5;
9297;01.12.2025 13:50:06;45,6;
9298;01.12.2025 13:50:07;45,6;
9299;01.12.2025 13:50:08;45,6;
9300;01.12.2025 13:50:09;45,7;
9301;01.12.2025 13:50:10;45,7;
9302;01.12.2025 13:50:11;45,7;
9303;01.12.2025 13:50:12;45,7;
9304;01.12.2025 13:50:13;45,8;
9305;01.12.2025 13:50:14;45,8;
9306;01.12.2025 13:50:15;45,8;
9307;01.12.2025 13:50:16;46;
9308;01.12.2025 13:50:17;46;
9309;01.12.2025 13:50:18;46;
9310;01.12.2025 13:50:19;46;
9311;01.12.2025 13:50:20;46,1;
9312;01.12.2025 13:50:21;46,1;
9313;01.12.2025 13:50:22;46,1;
9314;01.12.2025 13:50:23;46,2;
9315;01.12.2025 13:50:24;46,2;
9316;01.12.2025 13:50:25;46,2;
9317;01.12.2025 13:50:26;46,2;
9318;01.12.2025 13:50:27;46,3;
9319;01.12.2025 13:50:28;46,3;
9320;01.12.2025 13:50:29;46,3;
9321;01.12.2025 13:50:30;46,4;
9322;01.12.2025 13:50:31;46,4;
9323;01.12.2025 13:50:32;46,4;
9324;01.12.2025 13:50:33;46,4;
9325;01.12.2025 13:50:34;46,6;
9326;01.12.2025 13:50:35;46,6;
9327;01.12.2025 13:50:36;46,6;
9328;01.12.2025 13:50:37;46,6;
9329;01.12.2025 13:50:38;46,7;
9330;01.12.2025 13:50:39;46,7;
9331;01.12.2025 13:50:40;46,7;
9332;01.12.2025 13:50:41;46,7;
9333;01.12.2025 13:50:42;46,8;
9334;01.12.2025 13:50:43;46,8;
9335;01.12.2025 13:50:44;46,8;
9336;01.12.2025 13:50:45;46,8;
9337;01.12.2025 13:50:46;46,9;
9338;01.12.2025 13:50:47;46,9;
9339;01.12.2025 13:50:48;46,9;
9340;01.12.2025 13:50:49;46,9;
9341;01.12.2025 13:50:50;46,9;
9342;01.12.2025 13:50:51;47;
9343;01.12.2025 13:50:52;47,1;
9344;01.12.2025 13:50:53;47,1;
9345;01.12.2025 13:50:54;47,1;
9346;01.12.2025 13:50:55;47,1;
9347;01.12.2025 13:50:56;47,1;
9348;01.12.2025 13:50:57;47,2;
9349;01.12.2025 13:50:58;47,2;
9350;01.12.2025 13:50:59;47,2;
9351;01.12.2025 13:51:00;47,2;
9352;01.12.2025 13:51:01;47,2;
9353;01.12.2025 13:51:02;47,2;
9354;01.12.2025 13:51:03;47,2;
9355;01.12.2025 13:51:04;47,3;
9356;01.12.2025 13:51:05;47,3;
9357;01.12.2025 13:51:06;47,3;
9358;01.12.2025 13:51:07;47,3;
9359;01.12.2025 13:51:08;47,3;
9360;01.12.2025 13:51:09;47,3;
9361;01.12.2025 13:51:10;47,3;
9362;01.12.2025 13:51:11;47,3;
9363;01.12.2025 13:51:12;47,3;
9364;01.12.2025 13:51:13;47,3;
9365;01.12.2025 13:51:14;47,3;
9366;01.12.2025 13:51:15;47,3;
9367;01.12.2025 13:51:16;47,4;
9368;01.12.2025 13:51:17;47,4;
9369;01.12.2025 13:51:18;47,4;
9370;01.12.2025 13:51:19;47,4;
9371;01.12.2025 13:51:20;47,4;
9372;01.12.2025 13:51:21;47,4;
9373;01.12.2025 13:51:22;47,4;
9374;01.12.2025 13:51:23;47,4;
9375;01.12.2025 13:51:24;47,4;
9376;01.12.2025 13:51:25;47,4;
9377;01.12.2025 13:51:26;47,4;
9378;01.12.2025 13:51:27;47,4;
9379;01.12.2025 13:51:28;47,4;
9380;01.12.2025 13:51:29;47,4;
9381;01.12.2025 13:51:30;47,4;
9382;01.12.2025 13:51:31;47,4;
9383;01.12.2025 13:51:32;47,4;
9384;01.12.2025 13:51:33;47,4;
9385;01.12.2025 13:51:34;47,3;
9386;01.12.2025 13:51:35;47,3;
9387;01.12.2025 13:51:36;47,3;
9388;01.12.2025 13:51:37;47,3;
9389;01.12.2025 13:51:38;47,3;
9390;01.12.2025 13:51:39;47,3;
9391;01.12.2025 13:51:40;47,3;
9392;01.12.2025 13:51:41;47,3;
9393;01.12.2025 13:51:42;47,3;
9394;01.12.2025 13:51:43;47,3;
9395;01.12.2025 13:51:44;47,3;
9396;01.12.2025 13:51:45;47,3;
9397;01.12.2025 13:51:46;47,3;
9398;01.12.2025 13:51:47;47,3;
9399;01.12.2025 13:51:48;47,2;
9400;01.12.2025 13:51:49;47,2;
9401;01.12.2025 13:51:50;47,2;
9402;01.12.2025 13:51:51;47,2;
9403;01.12.2025 13:51:52;47,2;
9404;01.12.2025 13:51:53;47,2;
9405;01.12.2025 13:51:54;47,2;
9406;01.12.2025 13:51:55;47,2;
9407;01.12.2025 13:51:56;47,1;
9408;01.12.2025 13:51:57;47,1;
9409;01.12.2025 13:51:58;47,1;
9410;01.12.2025 13:51:59;47,1;
9411;01.12.2025 13:52:00;47,1;
9412;01.12.2025 13:52:01;46,9;
9413;01.12.2025 13:52:02;46,9;
9414;01.12.2025 13:52:03;46,9;
9415;01.12.2025 13:52:04;46,9;
9416;01.12.2025 13:52:05;46,8;
9417;01.12.2025 13:52:06;46,8;
9418;01.12.2025 13:52:07;46,8;
9419;01.12.2025 13:52:08;46,7;
9420;01.12.2025 13:52:09;46,7;
9421;01.12.2025 13:52:10;46,7;
9422;01.12.2025 13:52:11;46,6;
9423;01.12.2025 13:52:12;46,6;
9424;01.12.2025 13:52:13;46,4;
